x,y
-2.50919762305275,-6.608097544208284
9.014286128198322,32.95198674776239
4.639878836228101,18.42309747986936
1.973169683940732,4.930956064590776
-6.87962719115127,-22.518038944704468
-6.880109593275947,-21.36615843344232
-8.83832775663601,-25.978359058743003
7.323522915498703,26.595789767698168
2.0223002348641756,7.461063616238239
4.161451555920909,15.56156635855411
-9.588310114083951,-29.72828116388968
9.398197043239886,35.55119187065897
6.648852816008436,24.211464448495448
-5.753217786434477,-17.109727386293958
-6.363500655857988,-20.078097196806876
-6.331909802931324,-18.224394329193856
-3.9151551408092455,-13.107149180587063
0.49512863264475726,3.077625921061114
-1.3610996271576852,-3.548065001316213
-4.175417196039161,-15.5409900824013
2.23705789444759,10.421943184695717
-7.210122786959163,-22.71331920999729
-4.157107029295637,-12.539647689249806
-2.672763134126166,-7.823845236191875
-0.8786003156592805,-3.9058425889083104
5.703519227860273,21.121026651980237
-6.006524356832806,-19.708264281968358
0.28468876827223255,1.3918561505095761
1.8482913772408498,8.146448397010957
-9.070991745600045,-28.94036939597108
2.1508970380287664,13.300511435521743
-6.58951752625417,-20.714155716225918
-8.69896814029441,-27.931287709584904
8.977710745066666,33.273095776201
9.312640661491187,30.75669988462107
6.167946962329221,23.53478661725384
-3.9077246165325867,-11.556575737982001
-8.046557719872322,-21.236467794582552
3.6846605302431374,14.511589926288737
-1.196950125207973,-1.5862307535606808
-7.5592353031044235,-24.52674710027597
-0.09646179777459629,-0.6749723674501511
-9.312229577695632,-28.30715789290467
8.186408041575643,32.1562942108883
-4.824400367999662,-13.303337393912724
3.2504456870796403,11.557784995189262
-3.7657784782117805,-8.374636051869034
0.40136042355621626,0.6010593568621951
0.934205586865593,6.443433741630116
-6.302910889489459,-15.679276861593149
9.391692555291172,32.88985129325773
5.502656467222291,20.126702176072474
8.789978831283783,32.96422863966853
7.896547008552975,28.630963221703016
1.9579995762217024,5.751671654643693
8.437484700462335,31.668322401230228
-8.23014995896161,-28.93013228381784
-6.080342751617096,-18.334014769389473
-9.09545422178924,-31.672938244729945
-3.4933933847347127,-7.127008036536416
-2.2264542062103594,-7.359096306408732
-4.573019364522082,-14.649690808238638
6.574750183038589,26.6386600753744
-2.864933466128214,-10.488995764316659
-4.381309806252385,-12.879664452675087
0.8539216631649698,7.60301132964225
-7.181515500504747,-26.35027072088907
6.043939615080795,23.523056369847392
-8.508987126404584,-27.2616893539192
9.737738732010346,37.645731305590836
5.4448953859331475,18.58323242900985
-6.025686369316552,-21.730815518776485
-9.889557657527952,-31.56956867011404
6.309228569096682,24.67626933830476
4.137146876952343,16.980999770024955
4.580143360819747,18.723398181863065
5.425406933718914,19.628874824859217
-8.519106965318192,-27.352366984291667
-2.8306854291145473,-7.321254055303554
-7.682618809497406,-26.317868669293656
7.262068517511871,31.14878883358106
2.4659625365511584,11.578534719752628
-3.3820395029470163,-12.219745254719854
-8.728832994279527,-27.237808262710683
-3.780353565686756,-13.180600820358288
-3.496333559465059,-8.662998250642804
4.5921235667612805,20.38962364167929
2.751149427104263,9.9876583581615
7.744254851526531,31.0316442388315
-0.5557014967610137,0.8806066152094488
-7.608115081233966,-22.9842824643299
4.264895744459899,20.72072107091754
5.215700972337949,19.76417717117708
1.2255439513899251,4.781931501149758
5.419343599091221,19.188673737568227
-0.12408807271218514,-0.06592882442352455
0.4546565876398816,3.437094637911377
-1.4491796328290079,-2.38982476526824
-9.491617465118097,-30.6672795292533
-7.842171460133911,-23.79323361239664
